2.058104999999999905e+02,1.586913999999999980e+01,3.524780000000000086e+02,6.113281000000000409e-01,1.303223000000000020e+00,8.105468999999999868e-02
1.984252999999999929e+02,1.033324999999999960e+02,2.509155000000000086e+02,5.860596000000000139e-01,1.926879999999999926e+00,-2.913818000000000241e-01
1.303711000000000126e+02,1.878052000000000135e+02,5.181884000000000157e+01,3.898925999999999781e-01,2.736327999999999872e+00,-5.505371000000000015e-01
1.225585999999999984e+02,2.247924999999999898e+02,-1.296387000000000000e+02,4.144286999999999832e-01,2.648925999999999892e+00,-9.005127000000000548e-01
2.886963000000000079e+01,2.645264000000000237e+02,-2.998047000000000253e+02,5.692139000000000504e-01,1.813598999999999961e+00,-1.630004999999999926e+00
1.892090000000000050e+00,2.315673999999999921e+02,-3.847044999999999959e+02,6.544189000000000256e-01,7.818604000000000109e-01,-2.311157000000000128e+00
4.925536999999999921e+01,1.027222000000000008e+02,-4.360350999999999999e+02,5.333252000000000548e-01,-8.166503999999999430e-02,-2.508666999999999980e+00
1.995850000000000080e+01,-3.912353999999999843e+01,-4.168090000000000259e+02,4.764403999999999861e-01,-1.137207000000000079e+00,-2.480103000000000169e+00
6.427002000000000237e+01,-1.427001999999999953e+02,-3.073729999999999905e+02,2.553711000000000175e-01,-1.765746999999999955e+00,-2.081176999999999833e+00
3.906250000000000000e+01,-2.021484000000000094e+02,-1.304320999999999913e+02,7.812500000000000000e-03,-2.055054000000000158e+00,-1.422728999999999910e+00
3.045654000000000039e+01,-2.072143000000000086e+02,-6.713867000000000029e-01,-5.529785000000000256e-02,-1.705322000000000005e+00,-8.547363000000000044e-01
2.502441000000000138e+00,-1.981810999999999865e+02,1.245726999999999975e+02,1.387938999999999978e-01,-1.141602000000000006e+00,-7.640381000000000533e-01
3.845215000000000050e+00,-2.164917000000000087e+02,1.806030000000000086e+02,5.780028999999999861e-01,-6.033935999999999744e-01,-5.263672000000000351e-01
4.211426000000000336e+00,-2.121581999999999937e+02,2.028197999999999865e+02,5.760497999999999452e-01,-2.193604000000000109e-01,-2.148438000000000084e-02
3.112792999999999921e+01,-1.515502999999999929e+02,2.111816000000000031e+02,2.933350000000000124e-01,1.765136999999999956e-01,5.439452999999999649e-01
2.380370999999999881e+01,-8.001708999999999605e+01,2.102050999999999874e+02,1.052246000000000015e-01,4.256592000000000153e-01,6.712645999999999891e-01
7.177733999999999526e+01,3.698729999999999762e+01,2.253418000000000063e+02,2.026367000000000029e-01,7.677002000000000548e-01,9.102782999999999847e-01
1.138306000000000040e+02,1.343994000000000142e+02,2.221679000000000030e+02,2.099609000000000059e-01,1.219238000000000044e+00,6.575927999999999773e-01
