-6.713867000000000029e-01,-1.831055000000000044e-01,-1.831055000000000044e-01,2.075195000000000164e-03,1.732178000000000051e-01,-9.760742000000000029e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,2.685546999999999934e-03,1.744384999999999963e-01,-9.757080000000000197e-01
-6.103515999999999941e-01,-1.831055000000000044e-01,-1.831055000000000044e-01,3.540039000000000033e-03,1.721190999999999971e-01,-9.765625000000000000e-01
-6.713867000000000029e-01,-1.831055000000000044e-01,-1.831055000000000044e-01,3.051757999999999901e-03,1.706543000000000088e-01,-9.763184000000000307e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,2.441406000000000132e-03,1.760253999999999985e-01,-9.746093999999999591e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,3.540039000000000033e-03,1.733397999999999883e-01,-9.794922000000000351e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-2.441406000000000132e-01,3.662108999999999872e-04,1.656494000000000022e-01,-9.752197000000000227e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,3.173828000000000066e-03,1.687011999999999956e-01,-9.786377000000000548e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,3.784179999999999836e-03,1.754149999999999876e-01,-9.758301000000000336e-01
-7.324218000000000117e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,1.464844000000000085e-03,1.734619000000000022e-01,-9.689940999999999693e-01
-5.493164000000000380e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,3.906250000000000000e-03,1.760253999999999985e-01,-9.703368999999999467e-01
-6.713867000000000029e-01,-1.831055000000000044e-01,-1.220703000000000066e-01,2.197265999999999803e-03,1.733397999999999883e-01,-9.801024999999999876e-01
-7.324218000000000117e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,3.173828000000000066e-03,1.746825999999999934e-01,-9.744872999999999452e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-2.441406000000000132e-01,9.765625000000000000e-04,1.713867000000000029e-01,-9.774169999999999803e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-1.220703000000000066e-01,2.319335999999999967e-03,1.707763999999999949e-01,-9.775390999999999941e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,2.563477000000000203e-03,1.693115000000000037e-01,-9.761963000000000168e-01
-6.103515999999999941e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,2.197265999999999803e-03,1.743164000000000102e-01,-9.771729000000000109e-01
-6.103515999999999941e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,3.662108999999999872e-04,1.763916000000000095e-01,-9.742431999999999759e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,2.197265999999999803e-03,1.697998000000000007e-01,-9.768065999999999693e-01
-6.103515999999999941e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,6.347656000000000132e-03,1.690674000000000066e-01,-9.774169999999999803e-01
-7.324218000000000117e-01,-1.831055000000000044e-01,-1.831055000000000044e-01,-1.098632999999999901e-03,1.719971000000000139e-01,-9.759520999999999891e-01
-6.103515999999999941e-01,-6.103515000000000329e-02,-1.831055000000000044e-01,4.760742000000000099e-03,1.798096000000000139e-01,-9.748535000000000394e-01
-7.324218000000000117e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,1.220703000000000066e-03,1.715087999999999890e-01,-9.759520999999999891e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,3.173828000000000066e-03,1.668700999999999934e-01,-9.776610999999999496e-01
-5.493164000000000380e-01,-6.103515000000000329e-02,-1.220703000000000066e-01,4.150390999999999803e-03,1.727295000000000080e-01,-9.763184000000000307e-01
-7.324218000000000117e-01,-2.441406000000000132e-01,-2.441406000000000132e-01,-2.441405999999999915e-04,1.771240000000000037e-01,-9.754639000000000504e-01
-6.103515999999999941e-01,-6.103515000000000329e-02,-1.831055000000000044e-01,5.126953000000000066e-03,1.766357000000000066e-01,-9.749756000000000533e-01
-7.324218000000000117e-01,-1.831055000000000044e-01,-1.831055000000000044e-01,1.586914000000000033e-03,1.656494000000000022e-01,-9.783935999999999744e-01
-6.713867000000000029e-01,-1.831055000000000044e-01,-1.831055000000000044e-01,3.662109000000000197e-03,1.726073999999999942e-01,-9.765625000000000000e-01
-5.493164000000000380e-01,-1.220703000000000066e-01,-1.831055000000000044e-01,2.685546999999999934e-03,1.766357000000000066e-01,-9.752197000000000227e-01
-6.713867000000000029e-01,-1.831055000000000044e-01,-1.831055000000000044e-01,1.098632999999999901e-03,1.738281000000000132e-01,-9.768065999999999693e-01
-5.493164000000000380e-01,-6.103515000000000329e-02,-1.220703000000000066e-01,6.225585999999999967e-03,1.707763999999999949e-01,-9.763184000000000307e-01
-7.324218000000000117e-01,-1.831055000000000044e-01,-1.831055000000000044e-01,8.544921999999999501e-04,1.693115000000000037e-01,-9.763184000000000307e-01
-6.713867000000000029e-01,-1.220703000000000066e-01,-2.441406000000000132e-01,2.197265999999999803e-03,1.750488000000000044e-01,-9.770507999999999971e-01
-6.103515999999999941e-01,-6.103515000000000329e-02,-1.831055000000000044e-01,3.906250000000000000e-03,1.752930000000000044e-01,-9.755859000000000059e-01
