1.645079999999999927e+03,1.694336000000000126e+02,8.728025999999999840e+01,-9.851073999999999664e-01,5.323485999999999496e-01,-1.369872999999999896e+00
1.370238999999999976e+02,5.737303999999999959e+00,-4.302978000000000236e+01,-7.893065999999999693e-01,1.622313999999999978e-01,-2.597656000000000187e+00
-6.810911999999999580e+02,-1.007079999999999984e+02,-3.540039000000000158e+01,-6.608886999999999956e-01,-8.370360999999999496e-01,-1.238525000000000098e+00
-9.940185000000000173e+02,-9.344481000000000392e+01,-1.580809999999999960e+01,-7.287597999999999576e-01,-4.373778999999999861e-01,1.341553000000000051e-01
-6.297607000000000426e+02,-5.767822000000000315e+01,-5.920409999999999684e+01,-8.869628999999999985e-01,-1.123046999999999934e-02,2.700195000000000234e-01
1.971435999999999922e+01,-1.531981999999999999e+01,-2.264404000000000039e+01,-9.014893000000000489e-01,-8.653564000000000256e-01,1.214599999999999985e-01
-1.143799000000000063e+02,-1.446532999999999980e+01,7.379149999999999920e+01,-8.817139000000000504e-01,1.040648999999999935e+00,-1.048584000000000044e-01
-1.060852000000000089e+03,3.814697000000000315e+01,-1.137694999999999936e+02,-1.073363999999999985e+00,3.073608000000000118e+00,1.312988000000000044e+00
-1.955077999999999975e+03,8.874510999999999683e+01,-5.786131999999999920e+01,-7.908935999999999744e-01,-8.104247999999999452e-01,-1.952515000000000001e+00
-1.999756000000000085e+03,-2.221678999999999959e+01,4.504393999999999920e+01,-9.095459000000000183e-01,-1.921265000000000001e+00,6.783447000000000227e-01
-1.962645999999999958e+03,-3.853149000000000228e+02,-1.513672000000000040e+01,-1.972656000000000132e-01,-1.178466999999999931e+00,1.927124000000000059e+00
-8.411864000000000487e+02,-1.191406000000000063e+02,-3.344727000000000317e+01,-6.325684000000000307e-01,-2.737549000000000010e+00,2.864990000000000148e+00
2.260132000000000119e+02,7.238769999999999527e+01,1.572875999999999976e+02,-6.237793000000000365e-01,-2.365723000000000131e-01,1.310302999999999995e+00
8.235472999999999502e+02,6.396484000000000236e+01,4.943848000000000020e+00,-7.777100000000000124e-01,4.071044999999999803e-01,-9.191894999999999927e-02
1.126647999999999911e+03,1.763916000000000039e+01,-1.708983999999999881e+01,-8.116455000000000197e-01,1.534424000000000066e-01,9.661864999999999482e-01
1.807922000000000025e+03,8.154295999999999367e+01,-1.657715000000000032e+02,-8.082274999999999876e-01,1.948974999999999902e+00,1.540038999999999936e+00
1.999756000000000085e+03,-1.734619000000000142e+02,-1.900635000000000048e+02,-5.966797000000000351e-01,-1.909180000000000044e-01,1.066040000000000099e+00
1.999756000000000085e+03,1.831055000000000044e-01,1.446532999999999980e+01,-6.156006000000000533e-01,-9.553222999999999576e-01,1.977050999999999892e+00
1.926635999999999967e+03,1.718750000000000000e+02,8.276366000000000156e+01,-1.070189999999999975e+00,-9.010010000000000518e-01,-1.385498000000000007e-01
7.673338999999999714e+02,1.439818999999999960e+02,-8.825682999999999367e+01,-5.883789000000000380e-01,-3.022461000000000175e-01,-1.841309000000000085e+00
-7.661742000000000417e+02,-5.249023000000000216e+00,-3.948975000000000080e+01,-7.233886999999999956e-01,-1.120972000000000079e+00,-2.134276999999999980e+00
