-7.019041999999999781e+00,6.469727000000000317e+01,-2.177124000000000024e+02,3.154296999999999795e-01,1.793334999999999901e+00,-1.437988000000000044e-01
1.489258000000000060e+01,1.063842999999999961e+02,-2.810668999999999755e+02,6.475830000000000197e-01,1.139281999999999906e+00,-5.065918000000000365e-01
2.838135000000000119e+01,1.124266999999999967e+02,-2.982178000000000111e+02,7.812500000000000000e-01,5.527343999999999591e-01,-8.258056999999999759e-01
1.269530999999999921e+01,8.990478000000000236e+01,-3.133544999999999732e+02,8.742676000000000336e-01,1.735839999999999883e-01,-1.056885000000000074e+00
-2.239989999999999881e+01,7.189941000000000315e+01,-2.870482999999999834e+02,8.370360999999999496e-01,-9.533690999999999693e-01,-1.191894999999999927e+00
3.179930999999999841e+01,7.153319999999999368e+01,-2.042846000000000117e+02,7.558593999999999591e-01,-1.367431999999999981e+00,-1.094116000000000088e+00
2.819823999999999842e+01,6.585693000000000552e+01,-8.404540000000000077e+01,6.113281000000000409e-01,-1.409912000000000054e+00,-1.576537999999999995e+00
8.239746000000000237e+00,2.496338000000000079e+01,-5.187987999999999822e+00,5.312500000000000000e-01,-1.578856999999999955e+00,-1.837035999999999891e+00
-1.007080000000000020e+01,-3.479003999999999763e+01,9.899900999999999840e+01,5.831298999999999788e-01,-1.387084999999999901e+00,-1.588867000000000029e+00
-1.184082000000000079e+01,-5.963134000000000157e+01,1.710815000000000055e+02,6.794434000000000307e-01,-1.126465000000000050e+00,-1.351928999999999936e+00
1.342772999999999994e+00,-8.135984999999999445e+01,2.391967999999999961e+02,7.387694999999999679e-01,-4.492187999999999737e-01,-1.153809000000000085e+00
6.225584999999999702e+00,-9.277343000000000472e+01,2.667235999999999763e+02,6.452636999999999956e-01,1.042479999999999934e-01,-1.020874000000000059e+00
-1.971435999999999922e+01,-1.128539999999999992e+02,2.816161999999999921e+02,6.185302999999999773e-01,4.444580000000000197e-01,-9.291992000000000029e-01
-5.737303999999999959e+00,-9.857177000000000078e+01,2.943115000000000236e+02,6.135253999999999985e-01,9.342040999999999817e-01,-4.853515999999999941e-01
4.272460999999999842e+00,-7.427979000000000553e+01,2.589721999999999866e+02,4.293213000000000168e-01,1.502685999999999966e+00,-4.484863000000000044e-01
-3.033446999999999960e+01,-3.399658000000000158e+01,1.857299999999999898e+02,1.352539000000000102e-01,2.427124000000000059e+00,-4.577636999999999678e-02
6.469725999999999644e+00,1.123047000000000040e+01,6.915282999999999447e+01,-6.542968999999999868e-02,2.987671000000000188e+00,-1.965331999999999912e-01
2.502441000000000138e+00,3.063964999999999961e+01,-1.102904999999999944e+02,-6.103515999999999803e-03,2.781006000000000089e+00,-2.603759999999999963e-01
-7.385252999999999624e+00,6.555176000000000158e+01,-2.194824000000000126e+02,3.555907999999999847e-01,1.659790000000000099e+00,-1.209717000000000015e-01
1.702881000000000000e+01,1.159668000000000063e+02,-2.601317999999999984e+02,6.049805000000000321e-01,1.236450000000000049e+00,-3.104248000000000007e-01
5.676268999999999920e+01,1.246948000000000008e+02,-2.861327999999999747e+02,8.032226999999999562e-01,6.765136999999999956e-01,-7.749023000000000438e-01
4.272460000000000235e+01,1.004638999999999953e+02,-3.225097000000000094e+02,9.941406000000000409e-01,1.871337999999999890e-01,-9.595947000000000227e-01
1.104735999999999940e+01,8.917234999999999445e+01,-2.940063000000000102e+02,1.001098999999999961e+00,-9.661864999999999482e-01,-1.179321000000000064e+00
1.538086000000000020e+01,7.012939000000000078e+01,-2.178954999999999984e+02,9.519043000000000365e-01,-1.810059000000000085e+00,-1.453734999999999999e+00
1.867676000000000158e+01,3.314209000000000316e+01,-5.303954999999999842e+01,8.305664000000000380e-01,-2.211669999999999803e+00,-1.702636999999999956e+00
6.530761000000000038e+00,-9.765624000000000526e-01,5.267334000000000316e+01,7.385253999999999985e-01,-1.820678999999999936e+00,-1.859008999999999912e+00
-2.014160000000000039e+01,-6.817627000000000237e+01,1.676636000000000024e+02,7.473144999999999927e-01,-1.247436999999999907e+00,-1.602416999999999980e+00
-8.361815999999999249e+00,-9.466552000000000078e+01,2.196045000000000016e+02,7.495117000000000029e-01,-4.272461000000000175e-01,-1.012694999999999901e+00
-9.521483999999999170e+00,-8.605956000000000472e+01,2.471313000000000102e+02,6.534423999999999788e-01,-1.016846000000000000e-01,-7.420653999999999861e-01
3.662109000000000236e+01,-6.927490000000000236e+01,2.555542000000000087e+02,4.847411999999999832e-01,5.377197000000000227e-01,-8.303222999999999576e-01
1.763916000000000039e+01,-7.397460999999999842e+01,2.355346000000000117e+02,3.590088000000000168e-01,9.376221000000000139e-01,-8.574218999999999591e-01
-2.551268999999999920e+01,-6.933593999999999369e+01,1.984863000000000000e+02,2.263184000000000029e-01,1.132935000000000025e+00,-5.457764000000000504e-01
-5.859375000000000000e+00,-4.199217999999999762e+01,1.630859000000000094e+02,4.003906000000000132e-02,1.428101000000000065e+00,-5.441894999999999927e-01
-5.798339000000000354e+00,-1.995850000000000080e+01,1.179809000000000054e+02,6.225585999999999967e-03,1.805541999999999980e+00,-4.641113000000000044e-01
2.319335999999999842e+01,1.519774999999999920e+01,2.282714999999999961e+01,-7.214355000000000073e-02,2.531982000000000177e+00,-6.250000000000000000e-01
-5.249023000000000216e+00,1.623535000000000039e+01,-8.612059999999999604e+01,-3.564453000000000066e-02,2.526367000000000029e+00,-7.786864999999999482e-01
-1.672363000000000000e+01,2.911376999999999882e+01,-2.132567999999999984e+02,3.638915999999999817e-01,2.037598000000000020e+00,-5.854492000000000029e-01
-1.708983999999999881e+01,4.504393999999999920e+01,-2.792968999999999937e+02,6.124268000000000489e-01,1.506226000000000065e+00,-6.440430000000000321e-01
4.211426000000000336e+00,6.164549999999999841e+01,-3.389282000000000039e+02,9.165039000000000380e-01,8.685302999999999773e-01,-6.038818000000000241e-01
8.972167999999999921e+00,7.031250000000000000e+01,-3.504028000000000134e+02,1.137207000000000079e+00,-3.051757999999999971e-01,-6.849364999999999482e-01
3.845215000000000050e+00,9.045408999999999367e+01,-3.140869000000000142e+02,1.144409000000000010e+00,-1.204223999999999961e+00,-1.043457000000000079e+00
-9.399414000000000158e+00,7.263183999999999685e+01,-1.989746000000000095e+02,1.038696000000000064e+00,-2.322265999999999941e+00,-1.500731999999999955e+00
-1.354979999999999940e+01,5.413817999999999842e+01,-6.127929000000000315e+01,8.969726999999999562e-01,-2.641967999999999872e+00,-1.776000999999999941e+00
2.105713000000000079e+01,-2.868651999999999980e+00,1.237793000000000063e+02,7.927246000000000015e-01,-2.137573000000000167e+00,-1.843018000000000045e+00
1.525878999999999941e+01,-4.785155999999999921e+01,2.014159999999999968e+02,9.270019999999999927e-01,-1.253295999999999966e+00,-1.718628000000000045e+00
-2.581786999999999921e+01,-9.313963999999999999e+01,2.429199000000000126e+02,1.064575000000000049e+00,-8.201903999999999861e-01,-1.151245000000000074e+00
-1.672363000000000000e+01,-9.124755000000000393e+01,3.178100999999999772e+02,1.104857999999999896e+00,-7.183838000000000168e-01,-8.916015999999999941e-01
3.125000000000000000e+01,-1.037597999999999985e+02,3.863525000000000205e+02,1.187743999999999911e+00,2.253418000000000088e-01,-9.171143000000000489e-01
4.980467999999999762e+01,-1.009521000000000015e+02,3.302001000000000204e+02,8.587645999999999891e-01,1.411011000000000015e+00,-6.710205000000000197e-01
7.324218000000000117e-01,-7.849120999999999526e+01,2.872314000000000078e+02,5.272217000000000153e-01,1.844238000000000044e+00,-5.535889000000000504e-01
