-1.095580999999999960e+02,-6.323241999999999763e+01,2.167968999999999937e+02,1.220703000000000066e-01,3.463989000000000207e+00,1.979857999999999896e+00
-2.490233999999999881e+01,-1.751708999999999961e+01,8.599853000000000236e+01,-5.339355000000000073e-01,3.134888000000000119e+00,1.962158000000000069e+00
-1.757813000000000159e+01,2.593994000000000000e+01,-4.162597000000000236e+01,-4.761963000000000168e-01,3.309448000000000167e+00,1.604613999999999985e+00
-1.135253999999999941e+01,4.608153999999999684e+01,-2.199706999999999937e+02,1.948242000000000029e-01,2.324218999999999813e+00,1.244140999999999941e+00
1.483154000000000039e+01,5.999754999999999683e+01,-3.074341000000000008e+02,1.085938000000000070e+00,1.489379999999999926e+00,1.689208999999999961e+00
8.020019999999999527e+01,1.077270000000000039e+02,-3.866576999999999771e+02,1.611083999999999961e+00,7.864989999999999482e-01,2.095581000000000138e+00
1.094971000000000032e+02,1.475829999999999984e+02,-4.037475000000000023e+02,2.096312999999999871e+00,-2.625732000000000066e-01,1.955565999999999915e+00
9.173583000000000709e+01,1.331786999999999921e+02,-3.660278000000000134e+02,1.911011000000000015e+00,-9.007568000000000241e-01,1.888427999999999995e+00
7.739257999999999527e+01,1.394043000000000063e+02,-2.736816000000000031e+02,1.455200000000000049e+00,-1.066284000000000010e+00,1.775390999999999941e+00
5.950927000000000078e+01,1.452637000000000000e+02,-2.611084000000000174e+02,1.544556000000000040e+00,-5.626221000000000139e-01,1.497924999999999951e+00
6.262207000000000079e+01,1.858520000000000039e+02,-2.951659999999999968e+02,1.883666999999999980e+00,-1.233521000000000090e+00,1.295409999999999950e+00
6.567382999999999527e+01,1.923828000000000031e+02,-2.374877999999999929e+02,1.932617000000000029e+00,-2.193115000000000148e+00,5.637206999999999635e-01
4.046629999999999683e+01,1.577147999999999968e+02,-1.714476999999999975e+02,2.076049999999999951e+00,-2.532348999999999961e+00,3.942870999999999876e-02
-4.962158000000000158e+01,3.637695000000000078e+01,1.123047000000000040e+01,1.920409999999999950e+00,-3.242554000000000158e+00,-4.763183999999999751e-01
-7.202147999999999683e+01,-9.185790000000000077e+01,2.083739999999999952e+02,2.006225999999999843e+00,-3.166869999999999852e+00,-5.328368999999999467e-01
-9.197996999999999446e+01,-2.574463000000000079e+02,4.251709000000000174e+02,2.897095000000000198e+00,-1.641113000000000044e+00,5.152588000000000168e-01
-1.486816000000000031e+02,-3.334350000000000023e+02,4.820556000000000267e+02,3.499877999999999822e+00,-5.892334000000000183e-01,1.348632999999999971e+00
-1.654052000000000078e+02,-4.152832000000000221e+02,5.005493000000000166e+02,3.997924999999999951e+00,-1.696776999999999869e-01,2.032715000000000050e+00
-1.378173999999999921e+02,-4.429931000000000267e+02,5.469360000000000355e+02,3.997069999999999901e+00,4.586181999999999759e-01,3.645995999999999793e+00
-8.416746999999999446e+01,-2.999877999999999929e+02,4.789427999999999770e+02,2.752318999999999960e+00,3.060181000000000040e+00,3.999512000000000178e+00
-7.318115000000000236e+01,-7.440185999999999922e+01,1.520996000000000095e+02,6.403809000000000307e-01,3.311767999999999823e+00,3.312133999999999912e+00
2.410887999999999920e+01,-3.051757999999999971e-01,7.312012000000000000e+01,3.148193000000000241e-01,2.150634999999999852e+00,3.012328999999999812e+00
1.563110000000000070e+02,1.206055000000000064e+02,-1.318359000000000059e+01,4.117431999999999759e-01,2.651610999999999940e+00,2.055541999999999980e+00
1.467896000000000072e+02,1.130981000000000023e+02,-1.541748000000000047e+02,7.180176000000000336e-01,2.726929000000000158e+00,1.176879999999999926e+00
1.029052999999999969e+02,7.073975000000000080e+01,-3.164062999999999874e+02,1.406493999999999911e+00,1.859984999999999999e+00,1.353270999999999891e+00
6.079100999999999999e+01,8.020019999999999527e+01,-4.356689000000000078e+02,2.282958999999999961e+00,1.295044000000000084e+00,2.176025000000000098e+00
3.320313000000000159e+01,1.159056999999999960e+02,-4.925536999999999921e+02,2.850464000000000109e+00,5.725097999999999576e-01,2.574584999999999901e+00
5.511473999999999762e+01,1.988524999999999920e+02,-4.813231999999999857e+02,3.140381000000000089e+00,-3.701171999999999795e-01,2.504027999999999921e+00
3.344727000000000317e+01,2.227783000000000015e+02,-4.392089000000000283e+02,3.010742000000000029e+00,-5.452881000000000533e-01,1.905029000000000083e+00
3.259277000000000157e+01,2.351074000000000126e+02,-3.991087999999999738e+02,2.768799000000000010e+00,-7.324218999999999591e-01,1.644775000000000098e+00
7.812500000000000000e+01,2.705077999999999747e+02,-3.592529000000000110e+02,2.712769000000000208e+00,-1.236328000000000094e+00,1.182128999999999985e+00
3.466796999999999684e+01,2.313232000000000141e+02,-2.893066000000000031e+02,2.538695999999999842e+00,-1.765381000000000089e+00,3.280028999999999861e-01
5.737303999999999959e+00,1.255493000000000023e+02,-1.729736000000000047e+02,2.174316000000000138e+00,-2.557739000000000207e+00,-2.478026999999999869e-01
-3.295897999999999683e+01,4.443359000000000236e+01,-2.990721999999999881e+01,1.946045000000000025e+00,-2.854125999999999941e+00,-9.411621000000000570e-02
-7.244872999999999763e+01,-7.305907999999999447e+01,1.921387000000000000e+02,2.078491000000000088e+00,-2.516112999999999822e+00,1.639403999999999861e-01
-7.513428000000000395e+01,-1.470946999999999889e+02,3.244628000000000156e+02,2.529784999999999950e+00,-1.633056999999999981e+00,9.611815999999999693e-01
-1.146239999999999952e+02,-2.168579000000000008e+02,4.298095000000000141e+02,3.078247000000000178e+00,-1.050537000000000054e+00,1.903564000000000034e+00
-1.631468999999999880e+02,-2.485962000000000103e+02,5.054931000000000267e+02,3.673827999999999872e+00,-4.033203000000000205e-01,2.992798000000000069e+00
-1.770019000000000062e+02,-2.748412999999999897e+02,5.956421000000000276e+02,3.977660999999999891e+00,-1.550293000000000088e-01,3.977539000000000158e+00
-1.298217999999999961e+02,-1.358642999999999859e+02,6.909179000000000315e+02,3.998778999999999861e+00,6.065673999999999788e-01,3.999512000000000178e+00
-3.076172000000000040e+01,1.049804999999999922e+01,7.593383000000000038e+02,3.998778999999999861e+00,2.721312999999999871e+00,3.946044999999999803e+00
-1.635742000000000118e+01,1.535645000000000095e+02,4.225462999999999738e+02,2.266846000000000139e+00,3.998778999999999861e+00,9.838867000000000029e-01
-2.006225000000000023e+02,8.850097999999999132e+00,1.613769000000000062e+02,8.471680000000000321e-01,3.998778999999999861e+00,-6.042480000000000073e-01
-4.821776999999999980e+00,2.105713000000000079e+01,3.948975000000000080e+01,1.640625000000000000e-01,3.618895999999999891e+00,1.771240000000000037e-01
7.354735999999999763e+01,-2.337646000000000157e+01,-1.120605000000000047e+02,6.309814000000000256e-01,3.996948000000000167e+00,-1.022704999999999975e+00
1.226806999999999981e+01,-1.403197999999999865e+02,-3.362425999999999817e+02,1.435181000000000040e+00,3.180054000000000158e+00,-8.435059000000000307e-02
6.072997999999999763e+01,-1.543579000000000008e+02,-4.479979999999999905e+02,2.467651000000000039e+00,2.499633999999999912e+00,2.047241000000000088e+00
7.763671999999999684e+01,-6.799316000000000315e+01,-5.180664000000000442e+02,3.100220000000000198e+00,1.794556000000000040e+00,3.342407000000000128e+00
1.486816000000000031e+02,3.350829999999999842e+01,-4.962767999999999802e+02,3.242309999999999803e+00,6.099854000000000109e-01,3.186646000000000090e+00
1.354979999999999905e+02,4.180908000000000158e+01,-4.588011999999999944e+02,3.055054000000000158e+00,3.046875000000000000e-01,2.833374000000000059e+00
6.292723999999999762e+01,4.730223999999999762e+01,-4.289549999999999841e+02,2.736571999999999782e+00,2.230225000000000124e-01,2.740479000000000109e+00
2.880858999999999881e+01,9.265135999999999683e+01,-4.097289999999999850e+02,2.657715000000000050e+00,-1.567382999999999971e-01,2.375243999999999911e+00
3.137207000000000079e+01,1.405029000000000110e+02,-4.118652000000000157e+02,2.774291999999999980e+00,-8.930664000000000380e-01,2.055175999999999892e+00
6.433105000000000473e+01,1.735228999999999928e+02,-2.886963000000000079e+02,2.570434999999999803e+00,-2.685424999999999951e+00,1.109863000000000044e+00
-3.112792999999999921e+00,1.178589000000000055e+02,-1.553344999999999914e+02,2.253784000000000010e+00,-3.149414000000000158e+00,-1.057128999999999985e-01
-2.258300999999999892e+00,-7.202148000000000216e+00,5.969238000000000000e+01,1.870360999999999940e+00,-3.318848000000000020e+00,-2.581786999999999832e-01
-4.144286999999999921e+01,-6.103515000000000157e+01,1.882933999999999912e+02,1.874022999999999994e+00,-2.452271000000000090e+00,1.915283000000000124e-01
